Order_ID,Date,Store_ID,Qty,Product_ID
10160,2013-01-06,43,43,29
10163,2013-01-06,43,0,32
10167,2013-01-06,44,7939,3
10169,2013-01-06,44,1704.515,5
10171,2013-01-06,44,4099,7
10172,2013-01-06,44,2212,8
10174,2013-01-06,44,1092,10
10175,2013-01-06,44,688.754,11
10176,2013-01-06,44,12373,12
10179,2013-01-06,44,0,15
10180,2013-01-06,44,0,16
10184,2013-01-06,44,6,20
10186,2013-01-06,44,0,22
10188,2013-01-06,44,1547.984,24
10191,2013-01-06,44,0,27
10193,2013-01-06,44,800.997,29
10196,2013-01-06,44,176.234,32
10200,2013-01-06,45,5797,3
10202,2013-01-06,45,1253.641,5
10204,2013-01-06,45,4063,7
10205,2013-01-06,45,1443,8
10207,2013-01-06,45,780,10
10208,2013-01-06,45,504.37,11
10209,2013-01-06,45,12336,12
10212,2013-01-06,45,0,15
10213,2013-01-06,45,0,16
10217,2013-01-06,45,9,20
10219,2013-01-06,45,0,22
10221,2013-01-06,45,1707.258,24
10224,2013-01-06,45,0,27
10226,2013-01-06,45,298.05402,29
10229,2013-01-06,45,148.811,32
10233,2013-01-06,46,5560,3
10235,2013-01-06,46,930.69,5
10237,2013-01-06,46,4929,7
10238,2013-01-06,46,1374,8
10240,2013-01-06,46,533,10
10241,2013-01-06,46,536.707,11
10242,2013-01-06,46,13428,12
10245,2013-01-06,46,0,15
10246,2013-01-06,46,0,16
10250,2013-01-06,46,11,20
10252,2013-01-06,46,0,22
10254,2013-01-06,46,1951.566,24
10257,2013-01-06,46,0,27
10259,2013-01-06,46,362.327,29
10262,2013-01-06,46,85.44,32
10266,2013-01-06,47,5378,3
10268,2013-01-06,47,1565.111,5
10270,2013-01-06,47,4018,7
10271,2013-01-06,47,1574,8
10273,2013-01-06,47,714,10
10274,2013-01-06,47,502.179,11
10275,2013-01-06,47,12279,12
10278,2013-01-06,47,0,15
10279,2013-01-06,47,0,16
10283,2013-01-06,47,13,20
10285,2013-01-06,47,0,22
10287,2013-01-06,47,1363.68,24
10290,2013-01-06,47,0,27
10292,2013-01-06,47,343.93298,29
10295,2013-01-06,47,120.45,32
10299,2013-01-06,48,3560,3
10301,2013-01-06,48,1183.79,5
10303,2013-01-06,48,4368,7
10304,2013-01-06,48,1180,8
10306,2013-01-06,48,366,10
10307,2013-01-06,48,356.97202,11
10308,2013-01-06,48,11839,12
10311,2013-01-06,48,0,15
10312,2013-01-06,48,0,16
10316,2013-01-06,48,6,20
10318,2013-01-06,48,0,22
10320,2013-01-06,48,1594.044,24
10323,2013-01-06,48,0,27
10325,2013-01-06,48,258.729,29
10328,2013-01-06,48,51.042,32
10332,2013-01-06,49,3575,3
10334,2013-01-06,49,799.485,5
10336,2013-01-06,49,2109,7
10337,2013-01-06,49,1009,8
10339,2013-01-06,49,488,10
10340,2013-01-06,49,309,11
10341,2013-01-06,49,5620,12
10344,2013-01-06,49,0,15
10345,2013-01-06,49,0,16
10349,2013-01-06,49,2,20
10351,2013-01-06,49,0,22
10353,2013-01-06,49,825.137,24
10356,2013-01-06,49,0,27
10358,2013-01-06,49,323.05,29
10361,2013-01-06,49,67.826996,32
10365,2013-01-06,5,1124,3
10367,2013-01-06,5,540.281,5
10369,2013-01-06,5,1751,7
10370,2013-01-06,5,438,8
10372,2013-01-06,5,251,10
10373,2013-01-06,5,139.702,11
10374,2013-01-06,5,4643,12
10377,2013-01-06,5,0,15
10378,2013-01-06,5,0,16
10382,2013-01-06,5,0,20
10384,2013-01-06,5,0,22
10386,2013-01-06,5,536.73303,24
10389,2013-01-06,5,0,27
10391,2013-01-06,5,147,29
10394,2013-01-06,5,7.361,32
10398,2013-01-06,50,2027,3
10400,2013-01-06,50,598.307,5
10402,2013-01-06,50,2463,7
10403,2013-01-06,50,701,8
10405,2013-01-06,50,216,10
10406,2013-01-06,50,164,11
10407,2013-01-06,50,7558,12
10410,2013-01-06,50,0,15
10411,2013-01-06,50,0,16
10415,2013-01-06,50,3,20
10417,2013-01-06,50,0,22
10419,2013-01-06,50,895.25903,24
10422,2013-01-06,50,0,27
10424,2013-01-06,50,248.79599,29
10427,2013-01-06,50,35.965,32
10431,2013-01-06,51,3458,3
10433,2013-01-06,51,835.558,5
10435,2013-01-06,51,1814,7
10436,2013-01-06,51,955,8
10438,2013-01-06,51,426,10
10439,2013-01-06,51,200.13899,11
10440,2013-01-06,51,5633,12
10443,2013-01-06,51,0,15
10444,2013-01-06,51,0,16
10448,2013-01-06,51,10,20
10450,2013-01-06,51,0,22
10452,2013-01-06,51,760.576,24
10455,2013-01-06,51,0,27
10457,2013-01-06,51,192.267,29
10460,2013-01-06,51,69.557,32
10464,2013-01-06,52,0,3
10466,2013-01-06,52,0,5
10468,2013-01-06,52,0,7
10469,2013-01-06,52,0,8
10471,2013-01-06,52,0,10
10472,2013-01-06,52,0,11
10473,2013-01-06,52,0,12
10476,2013-01-06,52,0,15
10477,2013-01-06,52,0,16
10481,2013-01-06,52,0,20
10483,2013-01-06,52,0,22
10485,2013-01-06,52,0,24
10488,2013-01-06,52,0,27
10490,2013-01-06,52,0,29
10493,2013-01-06,52,0,32
10497,2013-01-06,53,0,3
10499,2013-01-06,53,0,5
10501,2013-01-06,53,0,7
10502,2013-01-06,53,0,8
10504,2013-01-06,53,0,10
10505,2013-01-06,53,0,11
10506,2013-01-06,53,0,12
10509,2013-01-06,53,0,15
10510,2013-01-06,53,0,16
10514,2013-01-06,53,0,20
10516,2013-01-06,53,0,22
10518,2013-01-06,53,0,24
10521,2013-01-06,53,0,27
10523,2013-01-06,53,0,29
10526,2013-01-06,53,0,32
10530,2013-01-06,54,626,3
10532,2013-01-06,54,318,5
10534,2013-01-06,54,1440,7
10535,2013-01-06,54,46,8
10537,2013-01-06,54,66,10
10538,2013-01-06,54,5,11
10539,2013-01-06,54,3141,12
10542,2013-01-06,54,0,15
10543,2013-01-06,54,0,16
10547,2013-01-06,54,0,20
10549,2013-01-06,54,0,22
10551,2013-01-06,54,66.222,24
10554,2013-01-06,54,0,27
10556,2013-01-06,54,58,29
10559,2013-01-06,54,0,32
10563,2013-01-06,6,2518,3
10565,2013-01-06,6,687.908,5
10567,2013-01-06,6,2209,7
10568,2013-01-06,6,810,8
10570,2013-01-06,6,445,10
10571,2013-01-06,6,270.098,11
10572,2013-01-06,6,6659,12
10575,2013-01-06,6,0,15
10576,2013-01-06,6,0,16
10580,2013-01-06,6,9,20
10582,2013-01-06,6,0,22
10584,2013-01-06,6,694.27,24
10587,2013-01-06,6,0,27
10589,2013-01-06,6,212.269,29
10592,2013-01-06,6,88.534996,32
10596,2013-01-06,7,2093,3
10598,2013-01-06,7,505.728,5
10600,2013-01-06,7,940,7
10601,2013-01-06,7,645,8
10603,2013-01-06,7,263,10
10604,2013-01-06,7,136,11
10605,2013-01-06,7,2868,12
10608,2013-01-06,7,0,15
10609,2013-01-06,7,0,16
10613,2013-01-06,7,7,20
10615,2013-01-06,7,0,22
10617,2013-01-06,7,446.691,24
10620,2013-01-06,7,0,27
10622,2013-01-06,7,150,29
10625,2013-01-06,7,49.162,32
10629,2013-01-06,8,3180,3
10631,2013-01-06,8,753.96,5
10633,2013-01-06,8,1768,7
10634,2013-01-06,8,1124,8
10636,2013-01-06,8,450,10
10637,2013-01-06,8,213.232,11
10638,2013-01-06,8,4729,12
10641,2013-01-06,8,0,15
10642,2013-01-06,8,0,16
10646,2013-01-06,8,4,20
10648,2013-01-06,8,0,22
10650,2013-01-06,8,554.659,24
10653,2013-01-06,8,0,27
10655,2013-01-06,8,289.544,29
10658,2013-01-06,8,76.045,32
10662,2013-01-06,9,1916,3
10664,2013-01-06,9,997,5
10666,2013-01-06,9,2350,7
10667,2013-01-06,9,539,8
10669,2013-01-06,9,234,10
10670,2013-01-06,9,105.998,11
10671,2013-01-06,9,7088,12
10674,2013-01-06,9,0,15
10675,2013-01-06,9,0,16
10679,2013-01-06,9,0,20
10681,2013-01-06,9,0,22
10683,2013-01-06,9,555.051,24
10686,2013-01-06,9,0,27
10688,2013-01-06,9,82,29
10691,2013-01-06,9,36.553,32
10695,2013-01-07,1,1158,3
10697,2013-01-07,1,309.676,5
10699,2013-01-07,1,829,7
10700,2013-01-07,1,400,8
10702,2013-01-07,1,157,10
10703,2013-01-07,1,95,11
10704,2013-01-07,1,2262,12
10707,2013-01-07,1,0,15
10708,2013-01-07,1,0,16
10712,2013-01-07,1,1,20
10714,2013-01-07,1,109,22
10716,2013-01-07,1,266.72,24
10719,2013-01-07,1,0,27
10721,2013-01-07,1,48,29
10724,2013-01-07,1,4,32
10728,2013-01-07,10,461,3
10730,2013-01-07,10,125,5
10732,2013-01-07,10,816,7
10733,2013-01-07,10,71,8
10735,2013-01-07,10,29,10
10736,2013-01-07,10,15.741,11
10737,2013-01-07,10,1821,12
10740,2013-01-07,10,0,15
10741,2013-01-07,10,0,16
10745,2013-01-07,10,0,20
10747,2013-01-07,10,1,22
10749,2013-01-07,10,277.877,24
10752,2013-01-07,10,0,27
10754,2013-01-07,10,15,29
10757,2013-01-07,10,8,32
10761,2013-01-07,11,1978,3
10763,2013-01-07,11,421,5
10765,2013-01-07,11,1956,7
10766,2013-01-07,11,184,8
10768,2013-01-07,11,48,10
10769,2013-01-07,11,43.366,11
10770,2013-01-07,11,4431,12
10773,2013-01-07,11,0,15
10774,2013-01-07,11,0,16
10778,2013-01-07,11,2,20
10780,2013-01-07,11,22,22
10782,2013-01-07,11,845.054,24
10785,2013-01-07,11,0,27
10787,2013-01-07,11,15,29
10790,2013-01-07,11,1,32
10794,2013-01-07,12,479,3
10796,2013-01-07,12,219,5
10798,2013-01-07,12,676,7
10799,2013-01-07,12,85,8
10801,2013-01-07,12,38,10
10802,2013-01-07,12,19,11
10803,2013-01-07,12,1852,12
10806,2013-01-07,12,0,15
10807,2013-01-07,12,0,16
10811,2013-01-07,12,0,20
10813,2013-01-07,12,14,22
10815,2013-01-07,12,150.90599,24
10818,2013-01-07,12,0,27
10820,2013-01-07,12,17,29
10823,2013-01-07,12,1,32
10827,2013-01-07,13,513,3
10829,2013-01-07,13,241,5
10831,2013-01-07,13,657,7
10832,2013-01-07,13,94,8
10834,2013-01-07,13,21,10
10835,2013-01-07,13,15.459,11
10836,2013-01-07,13,1937,12
10839,2013-01-07,13,0,15
10840,2013-01-07,13,0,16
10844,2013-01-07,13,0,20
10846,2013-01-07,13,7,22
10848,2013-01-07,13,187.815,24
10851,2013-01-07,13,0,27
10853,2013-01-07,13,16,29
10856,2013-01-07,13,4,32
10860,2013-01-07,14,351,3
10862,2013-01-07,14,304,5
10864,2013-01-07,14,1272,7
10865,2013-01-07,14,153,8
10867,2013-01-07,14,44,10
10868,2013-01-07,14,24.675,11
10869,2013-01-07,14,2414,12
10872,2013-01-07,14,0,15
10873,2013-01-07,14,0,16
10877,2013-01-07,14,0,20
10879,2013-01-07,14,11,22
10881,2013-01-07,14,381.893,24
10884,2013-01-07,14,0,27
10886,2013-01-07,14,62,29
10889,2013-01-07,14,5,32
10893,2013-01-07,15,682,3
10895,2013-01-07,15,214,5
10897,2013-01-07,15,938,7
10898,2013-01-07,15,112,8
10900,2013-01-07,15,47,10
10901,2013-01-07,15,29.209,11
10902,2013-01-07,15,2291,12
10905,2013-01-07,15,0,15
10906,2013-01-07,15,0,16
10910,2013-01-07,15,0,20
10912,2013-01-07,15,34,22
10914,2013-01-07,15,124.219,24
10917,2013-01-07,15,0,27
10919,2013-01-07,15,19,29
10922,2013-01-07,15,4,32
10926,2013-01-07,16,371,3
10928,2013-01-07,16,264,5
10930,2013-01-07,16,1047,7
10931,2013-01-07,16,94,8
10933,2013-01-07,16,111,10
10934,2013-01-07,16,11.227,11
10935,2013-01-07,16,2350,12
10938,2013-01-07,16,0,15
10939,2013-01-07,16,0,16
10943,2013-01-07,16,0,20
10945,2013-01-07,16,9,22
10947,2013-01-07,16,68.902,24
10950,2013-01-07,16,0,27
10952,2013-01-07,16,42,29
10955,2013-01-07,16,7,32
10959,2013-01-07,17,1024,3
10961,2013-01-07,17,211,5
10963,2013-01-07,17,1046,7
10964,2013-01-07,17,134,8
10966,2013-01-07,17,73,10
10967,2013-01-07,17,43,11
10968,2013-01-07,17,2387,12
10971,2013-01-07,17,0,15
10972,2013-01-07,17,0,16
10976,2013-01-07,17,0,20
10978,2013-01-07,17,12,22
10980,2013-01-07,17,250.659,24
10983,2013-01-07,17,0,27
10985,2013-01-07,17,50,29
10988,2013-01-07,17,9,32
10992,2013-01-07,18,768,3
10994,2013-01-07,18,619,5
10996,2013-01-07,18,530,7
10997,2013-01-07,18,255,8
10999,2013-01-07,18,120,10
11000,2013-01-07,18,40,11
11001,2013-01-07,18,1616,12
11004,2013-01-07,18,0,15
11005,2013-01-07,18,0,16
11009,2013-01-07,18,0,20
11011,2013-01-07,18,22,22
11013,2013-01-07,18,89.642,24
11016,2013-01-07,18,0,27
11018,2013-01-07,18,47,29
11021,2013-01-07,18,13,32
11025,2013-01-07,19,869,3
11027,2013-01-07,19,174,5
11029,2013-01-07,19,612,7
11030,2013-01-07,19,75,8
11032,2013-01-07,19,29,10
11033,2013-01-07,19,11,11
11034,2013-01-07,19,1632,12
11037,2013-01-07,19,0,15
11038,2013-01-07,19,0,16
11042,2013-01-07,19,0,20
11044,2013-01-07,19,10,22
11046,2013-01-07,19,147.778,24
11049,2013-01-07,19,0,27
11051,2013-01-07,19,11,29
11054,2013-01-07,19,0,32
11058,2013-01-07,2,1038,3
11060,2013-01-07,2,360.931,5
11062,2013-01-07,2,813,7
11063,2013-01-07,2,384,8
11065,2013-01-07,2,159,10
11066,2013-01-07,2,79,11
11067,2013-01-07,2,2561,12
11070,2013-01-07,2,0,15
11071,2013-01-07,2,0,16
11075,2013-01-07,2,3,20
11077,2013-01-07,2,33,22
11079,2013-01-07,2,549.981,24
11082,2013-01-07,2,0,27
11084,2013-01-07,2,46.316,29
11087,2013-01-07,2,20.401,32
11091,2013-01-07,20,0,3
11093,2013-01-07,20,0,5
11095,2013-01-07,20,0,7
11096,2013-01-07,20,0,8
11098,2013-01-07,20,0,10
11099,2013-01-07,20,0,11
11100,2013-01-07,20,0,12
11103,2013-01-07,20,0,15
11104,2013-01-07,20,0,16
11108,2013-01-07,20,0,20
11110,2013-01-07,20,0,22
11112,2013-01-07,20,0,24
11115,2013-01-07,20,0,27
11117,2013-01-07,20,0,29
11120,2013-01-07,20,0,32
11124,2013-01-07,21,0,3
11126,2013-01-07,21,0,5
11128,2013-01-07,21,0,7
11129,2013-01-07,21,0,8
11131,2013-01-07,21,0,10
11132,2013-01-07,21,0,11
11133,2013-01-07,21,0,12
11136,2013-01-07,21,0,15
11137,2013-01-07,21,0,16
11141,2013-01-07,21,0,20
11143,2013-01-07,21,0,22
11145,2013-01-07,21,0,24
11148,2013-01-07,21,0,27
11150,2013-01-07,21,0,29
11153,2013-01-07,21,0,32
11157,2013-01-07,22,0,3
11159,2013-01-07,22,0,5
11161,2013-01-07,22,0,7
11162,2013-01-07,22,0,8
11164,2013-01-07,22,0,10
11165,2013-01-07,22,0,11
11166,2013-01-07,22,0,12
11169,2013-01-07,22,0,15
11170,2013-01-07,22,0,16
11174,2013-01-07,22,0,20
11176,2013-01-07,22,0,22
11178,2013-01-07,22,0,24
11181,2013-01-07,22,0,27
11183,2013-01-07,22,0,29
11186,2013-01-07,22,0,32
11190,2013-01-07,23,643,3
11192,2013-01-07,23,277.466,5
11194,2013-01-07,23,722,7
11195,2013-01-07,23,251,8
11197,2013-01-07,23,68,10
11198,2013-01-07,23,57.73,11
11199,2013-01-07,23,2075,12
11202,2013-01-07,23,0,15
11203,2013-01-07,23,0,16
11207,2013-01-07,23,0,20
11209,2013-01-07,23,15,22
11211,2013-01-07,23,2190.9731,24
11214,2013-01-07,23,0,27
11216,2013-01-07,23,42,29
11219,2013-01-07,23,20.666,32
11223,2013-01-07,24,1637,3
11225,2013-01-07,24,511.168,5
11227,2013-01-07,24,1213,7
11228,2013-01-07,24,515,8
11230,2013-01-07,24,211,10
11231,2013-01-07,24,97.879,11
11232,2013-01-07,24,2820,12
11235,2013-01-07,24,0,15
11236,2013-01-07,24,0,16
11240,2013-01-07,24,10,20
11242,2013-01-07,24,60,22
11244,2013-01-07,24,353.698,24
11247,2013-01-07,24,0,27
11249,2013-01-07,24,104.85,29
11252,2013-01-07,24,27.027,32
11256,2013-01-07,25,586,3
11258,2013-01-07,25,158.038,5
11260,2013-01-07,25,326,7
11261,2013-01-07,25,206,8
11263,2013-01-07,25,65,10
11264,2013-01-07,25,17,11
11265,2013-01-07,25,968,12
11268,2013-01-07,25,0,15
11269,2013-01-07,25,0,16
11273,2013-01-07,25,2,20
11275,2013-01-07,25,38,22
11277,2013-01-07,25,179.377,24
11280,2013-01-07,25,0,27
11282,2013-01-07,25,20.953,29
11285,2013-01-07,25,1,32
11289,2013-01-07,26,530,3
11291,2013-01-07,26,255,5
11293,2013-01-07,26,428,7
11294,2013-01-07,26,113,8
11296,2013-01-07,26,46,10
11297,2013-01-07,26,26.423,11
11298,2013-01-07,26,1211,12
11301,2013-01-07,26,0,15
11302,2013-01-07,26,0,16
11306,2013-01-07,26,0,20
11308,2013-01-07,26,7,22
11310,2013-01-07,26,308.526,24
11313,2013-01-07,26,0,27
11315,2013-01-07,26,12,29
11318,2013-01-07,26,3,32
11322,2013-01-07,27,847,3
11324,2013-01-07,27,446.061,5
11326,2013-01-07,27,543,7
11327,2013-01-07,27,294,8
11329,2013-01-07,27,169,10
11330,2013-01-07,27,41,11
11331,2013-01-07,27,1774,12
11334,2013-01-07,27,0,15
11335,2013-01-07,27,0,16
11339,2013-01-07,27,0,20
11341,2013-01-07,27,26,22
11343,2013-01-07,27,129.277,24
11346,2013-01-07,27,0,27
11348,2013-01-07,27,20,29
11351,2013-01-07,27,21.667,32
11355,2013-01-07,28,524,3
11357,2013-01-07,28,373,5
11359,2013-01-07,28,488,7
11360,2013-01-07,28,164,8
11362,2013-01-07,28,70,10
11363,2013-01-07,28,53.002,11
11364,2013-01-07,28,1530,12
11367,2013-01-07,28,0,15
11368,2013-01-07,28,0,16
11372,2013-01-07,28,0,20
11374,2013-01-07,28,4,22
11376,2013-01-07,28,102.779,24
11379,2013-01-07,28,0,27
11381,2013-01-07,28,21.521,29
11384,2013-01-07,28,6,32
11388,2013-01-07,29,0,3
11390,2013-01-07,29,0,5
11392,2013-01-07,29,0,7
11393,2013-01-07,29,0,8
11395,2013-01-07,29,0,10
11396,2013-01-07,29,0,11
11397,2013-01-07,29,0,12
11400,2013-01-07,29,0,15
11401,2013-01-07,29,0,16
11405,2013-01-07,29,0,20
11407,2013-01-07,29,0,22
11409,2013-01-07,29,0,24
11412,2013-01-07,29,0,27
11414,2013-01-07,29,0,29
11417,2013-01-07,29,0,32
11421,2013-01-07,3,3732,3
11423,2013-01-07,3,807.504,5
11425,2013-01-07,3,2407,7
11426,2013-01-07,3,1040,8
11428,2013-01-07,3,474,10
11429,2013-01-07,3,274.562,11
11430,2013-01-07,3,5781,12
11433,2013-01-07,3,0,15
11434,2013-01-07,3,0,16
11438,2013-01-07,3,7,20
11440,2013-01-07,3,106,22
11442,2013-01-07,3,674.85,24
11445,2013-01-07,3,0,27
11447,2013-01-07,3,254.176,29
11450,2013-01-07,3,66.475,32
11454,2013-01-07,30,360,3
11456,2013-01-07,30,112,5
11458,2013-01-07,30,426,7
11459,2013-01-07,30,88,8
11461,2013-01-07,30,49,10
11462,2013-01-07,30,20.246,11
11463,2013-01-07,30,1002,12
11466,2013-01-07,30,0,15
11467,2013-01-07,30,0,16
11471,2013-01-07,30,0,20
11473,2013-01-07,30,22,22
11475,2013-01-07,30,68.116,24
11478,2013-01-07,30,0,27
11480,2013-01-07,30,26,29
11483,2013-01-07,30,0,32
11487,2013-01-07,31,682,3
11489,2013-01-07,31,261,5
11491,2013-01-07,31,871,7
11492,2013-01-07,31,169,8
11494,2013-01-07,31,65,10
11495,2013-01-07,31,12.37,11
11496,2013-01-07,31,2339,12
11499,2013-01-07,31,0,15
11500,2013-01-07,31,0,16
11504,2013-01-07,31,0,20
11506,2013-01-07,31,27,22
11508,2013-01-07,31,253.73799,24
11511,2013-01-07,31,0,27
11513,2013-01-07,31,56,29
11516,2013-01-07,31,0,32
11520,2013-01-07,32,156,3
11522,2013-01-07,32,80,5
11524,2013-01-07,32,431,7
11525,2013-01-07,32,60,8
11527,2013-01-07,32,30,10
11528,2013-01-07,32,3,11
11529,2013-01-07,32,1146,12
11532,2013-01-07,32,0,15
11533,2013-01-07,32,0,16
11537,2013-01-07,32,0,20
11539,2013-01-07,32,24,22
11541,2013-01-07,32,100.173,24
11544,2013-01-07,32,0,27
11546,2013-01-07,32,19,29
11549,2013-01-07,32,1,32
11553,2013-01-07,33,816,3
11555,2013-01-07,33,247,5
11557,2013-01-07,33,991,7
11558,2013-01-07,33,128,8
11560,2013-01-07,33,85,10
11561,2013-01-07,33,22.587,11
11562,2013-01-07,33,2321,12
11565,2013-01-07,33,0,15
11566,2013-01-07,33,0,16
11570,2013-01-07,33,0,20
11572,2013-01-07,33,33,22
11574,2013-01-07,33,129.755,24
11577,2013-01-07,33,0,27
11579,2013-01-07,33,24,29
11582,2013-01-07,33,1,32
11586,2013-01-07,34,982,3
11588,2013-01-07,34,572,5
11590,2013-01-07,34,801,7
11591,2013-01-07,34,174,8
11593,2013-01-07,34,48,10
11594,2013-01-07,34,36.805,11
11595,2013-01-07,34,2579,12
11598,2013-01-07,34,0,15
11599,2013-01-07,34,0,16
11603,2013-01-07,34,0,20
11605,2013-01-07,34,34,22
11607,2013-01-07,34,118.838,24
11610,2013-01-07,34,0,27
11612,2013-01-07,34,36,29
11615,2013-01-07,34,4,32
11619,2013-01-07,35,375,3
11621,2013-01-07,35,52,5
11623,2013-01-07,35,313,7
11624,2013-01-07,35,49,8
11626,2013-01-07,35,32,10
11627,2013-01-07,35,6,11
11628,2013-01-07,35,1045,12
11631,2013-01-07,35,0,15
11632,2013-01-07,35,0,16
11636,2013-01-07,35,0,20
11638,2013-01-07,35,9,22
11640,2013-01-07,35,63.608,24
11643,2013-01-07,35,0,27
11645,2013-01-07,35,12,29
11648,2013-01-07,35,0,32
11652,2013-01-07,36,0,3
11654,2013-01-07,36,0,5
11656,2013-01-07,36,0,7
11657,2013-01-07,36,0,8
11659,2013-01-07,36,0,10
11660,2013-01-07,36,0,11
11661,2013-01-07,36,0,12
11664,2013-01-07,36,0,15
11665,2013-01-07,36,0,16
11669,2013-01-07,36,0,20
11671,2013-01-07,36,0,22
11673,2013-01-07,36,0,24
11676,2013-01-07,36,0,27
11678,2013-01-07,36,0,29
11681,2013-01-07,36,0,32
11685,2013-01-07,37,775,3
11687,2013-01-07,37,457.619,5
11689,2013-01-07,37,1392,7
11690,2013-01-07,37,483,8
11692,2013-01-07,37,168,10
11693,2013-01-07,37,151.468,11
11694,2013-01-07,37,3100,12
11697,2013-01-07,37,0,15
11698,2013-01-07,37,0,16
11702,2013-01-07,37,0,20
11704,2013-01-07,37,63,22
11706,2013-01-07,37,250.161,24
11709,2013-01-07,37,0,27
11711,2013-01-07,37,126.679,29
11714,2013-01-07,37,26.229,32
11718,2013-01-07,38,501,3
11720,2013-01-07,38,444.778,5
11722,2013-01-07,38,1043,7
11723,2013-01-07,38,403,8
11725,2013-01-07,38,113,10
11726,2013-01-07,38,122,11
11727,2013-01-07,38,2680,12
11730,2013-01-07,38,0,15
11731,2013-01-07,38,0,16
11735,2013-01-07,38,0,20
11737,2013-01-07,38,52,22
11739,2013-01-07,38,183.083,24
11742,2013-01-07,38,0,27
11744,2013-01-07,38,117,29
11747,2013-01-07,38,15.548,32
11751,2013-01-07,39,624,3
11753,2013-01-07,39,802,5
11755,2013-01-07,39,930,7
11756,2013-01-07,39,145,8
11758,2013-01-07,39,110,10
11759,2013-01-07,39,21,11
11760,2013-01-07,39,2562,12
11763,2013-01-07,39,0,15
11764,2013-01-07,39,0,16
11768,2013-01-07,39,0,20
11770,2013-01-07,39,26,22
11772,2013-01-07,39,63.049,24
11775,2013-01-07,39,0,27
11777,2013-01-07,39,55,29
11780,2013-01-07,39,8.484,32
11784,2013-01-07,4,1050,3
11786,2013-01-07,4,310.298,5
11788,2013-01-07,4,896,7
11789,2013-01-07,4,389,8
11791,2013-01-07,4,150,10
11792,2013-01-07,4,60.785,11
11793,2013-01-07,4,2752,12
11796,2013-01-07,4,0,15
11797,2013-01-07,4,0,16
11801,2013-01-07,4,2,20
11803,2013-01-07,4,44,22
11805,2013-01-07,4,207.655,24
11808,2013-01-07,4,0,27
11810,2013-01-07,4,46,29
11813,2013-01-07,4,24.529,32
11817,2013-01-07,40,506,3
11819,2013-01-07,40,240,5
11821,2013-01-07,40,904,7
11822,2013-01-07,40,109,8
11824,2013-01-07,40,98,10
11825,2013-01-07,40,1,11
11826,2013-01-07,40,2071,12
11829,2013-01-07,40,0,15
11830,2013-01-07,40,0,16
11834,2013-01-07,40,0,20
11836,2013-01-07,40,2,22
11838,2013-01-07,40,90.792,24
11841,2013-01-07,40,0,27
11843,2013-01-07,40,31,29
11846,2013-01-07,40,0,32
11850,2013-01-07,41,427,3
11852,2013-01-07,41,223.697,5
11854,2013-01-07,41,449,7
11855,2013-01-07,41,164,8
11857,2013-01-07,41,74,10
11858,2013-01-07,41,58.304,11
11859,2013-01-07,41,1384,12
11862,2013-01-07,41,0,15
11863,2013-01-07,41,0,16
11867,2013-01-07,41,1,20
11869,2013-01-07,41,20,22
11871,2013-01-07,41,110.043,24
11874,2013-01-07,41,0,27
11876,2013-01-07,41,45.628,29
11879,2013-01-07,41,5,32
11883,2013-01-07,42,0,3
11885,2013-01-07,42,0,5
11887,2013-01-07,42,0,7
11888,2013-01-07,42,0,8
11890,2013-01-07,42,0,10
11891,2013-01-07,42,0,11
11892,2013-01-07,42,0,12
11895,2013-01-07,42,0,15
11896,2013-01-07,42,0,16
11900,2013-01-07,42,0,20
11902,2013-01-07,42,0,22
11904,2013-01-07,42,0,24
11907,2013-01-07,42,0,27
11909,2013-01-07,42,0,29
11912,2013-01-07,42,0,32
11916,2013-01-07,43,988,3
11918,2013-01-07,43,204,5
11920,2013-01-07,43,721,7
11921,2013-01-07,43,85,8
11923,2013-01-07,43,70,10
11924,2013-01-07,43,14,11
11925,2013-01-07,43,1686,12
11928,2013-01-07,43,0,15
11929,2013-01-07,43,0,16
11933,2013-01-07,43,0,20
11935,2013-01-07,43,84,22
11937,2013-01-07,43,57.724,24
11940,2013-01-07,43,0,27
11942,2013-01-07,43,30,29
11945,2013-01-07,43,0,32
11949,2013-01-07,44,4373,3
11951,2013-01-07,44,970.076,5
11953,2013-01-07,44,2689,7
11954,2013-01-07,44,1451,8
11956,2013-01-07,44,644,10
11957,2013-01-07,44,328.65,11
11958,2013-01-07,44,7059,12
11961,2013-01-07,44,0,15
11962,2013-01-07,44,0,16
11966,2013-01-07,44,0,20
11968,2013-01-07,44,157,22
11970,2013-01-07,44,1004.881,24
11973,2013-01-07,44,0,27
